"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"432","Chickenpox","SARIMA","2017-2019",2019-12-01,2794.28926319862,705.370249650423,1271.84483004909,4908.28324010311,6266.82287264746
"433","Chickenpox","TBATS","2019",2019-01-01,8058.82106136727,6202.25700827946,6790.67779781038,9563.76464608752,10471.0655751982
"434","Chickenpox","TBATS","2019",2019-02-01,12526.8065789024,8481.34157261552,9707.1575129475,16165.3980234491,18501.6683980222
"435","Chickenpox","TBATS","2019",2019-03-01,13231.6763814586,8098.18231740409,9598.29225519944,18240.3086396405,21618.9101703319
"436","Chickenpox","TBATS","2019",2019-04-01,8025.33416834485,4544.44639197469,5533.13744386768,11639.9195082644,14172.0933328639
"437","Chickenpox","TBATS","2019",2019-05-01,4507.13763835586,2380.12470012818,2968.82759272433,6842.43363955983,8534.68965817499
"438","Chickenpox","TBATS","2019",2019-06-01,3806.94743456984,1890.39529532834,2408.72953481453,6016.70096183191,7666.26925349792
"439","Chickenpox","TBATS","2019",2019-07-01,3410.60164156213,1599.78809973401,2079.04105206938,5594.87511771664,7270.75610660407
"440","Chickenpox","TBATS","2019",2019-08-01,3544.82712272654,1577.60019758683,2087.85338056327,6018.39052980688,7964.7169349444
"441","Chickenpox","TBATS","2019",2019-09-01,3250.38989411372,1377.08998128596,1853.80622987175,5698.95989744585,7671.54643125761
"442","Chickenpox","TBATS","2019",2019-10-01,3235.12280107667,1308.11070380573,1789.63343792919,5847.97153002712,8000.34089460007
"443","Chickenpox","TBATS","2019",2019-11-01,2878.85867910389,1114.37311323819,1547.77391819279,5354.51030022761,7436.67327450916
"444","Chickenpox","TBATS","2019",2019-12-01,3494.71732824361,1296.57552764273,1827.47908235267,6682.77834223529,9418.72363992364
"445","Chickenpox","TBATS","2018-2019",2018-01-01,7408.75220182061,5658.97522279976,6212.0954455789,8835.92495438257,9699.56696696881
"446","Chickenpox","TBATS","2018-2019",2018-02-01,11518.6598666868,7760.31857213119,8897.12067804626,14912.6363252248,17097.1750233408
"447","Chickenpox","TBATS","2018-2019",2018-03-01,12256.0470534908,7517.83193056928,8903.53563212652,16870.9033569535,19980.5862001444
"448","Chickenpox","TBATS","2018-2019",2018-04-01,7570.98113928046,4292.26567182595,5223.92570384503,10972.5441290381,13354.1953243947
"449","Chickenpox","TBATS","2018-2019",2018-05-01,4092.71193001709,2165.50184810799,2699.28365616052,6205.45772252566,7735.06190795084
"450","Chickenpox","TBATS","2018-2019",2018-06-01,3436.30884517339,1708.37341144855,2175.89568287289,5426.83113965841,6911.96569080542
"451","Chickenpox","TBATS","2018-2019",2018-07-01,3137.23656405948,1472.99330983287,1913.6082788939,5143.295698096,6681.80428822126
"452","Chickenpox","TBATS","2018-2019",2018-08-01,3172.50911020622,1412.44809011088,1869.0241084842,5385.06377380609,7125.79389081486
"453","Chickenpox","TBATS","2018-2019",2018-09-01,2847.08187534483,1205.85933079445,1623.45709972497,4992.97158771847,6722.07356431162
"454","Chickenpox","TBATS","2018-2019",2018-10-01,2877.55249940909,1162.65925128838,1591.04014856789,5204.33642818758,7121.87009723993
"455","Chickenpox","TBATS","2018-2019",2018-11-01,2576.04524186954,995.175511752419,1383.1590465803,4797.71944690439,6668.17956675284
"456","Chickenpox","TBATS","2018-2019",2018-12-01,3125.61106341293,1156.9215385507,1631.94896605403,5986.36630087917,8444.3446683756
"457","Chickenpox","TBATS","2018-2019",2019-01-01,7408.75220182061,2631.63124428241,3765.47460944152,14577.0760757672,20857.6367106878
"458","Chickenpox","TBATS","2018-2019",2019-02-01,11518.6598666868,3932.91146125277,5704.94171286003,23256.9465176145,33735.7005130145
"459","Chickenpox","TBATS","2018-2019",2019-03-01,12256.0470534908,4029.05795449516,5921.58053762482,25366.6546330252,37281.8382708925
"460","Chickenpox","TBATS","2018-2019",2019-04-01,7570.98113928046,2398.99917313896,3571.03241104324,16051.3118916891,23893.1943323942
"461","Chickenpox","TBATS","2018-2019",2019-05-01,4092.71193001709,1251.47002034926,1885.98567666067,8881.45176454397,13384.4919001216
"462","Chickenpox","TBATS","2018-2019",2019-06-01,3436.30884517339,1015.01841250595,1548.08007496329,7627.65348907632,11633.5015340341
"463","Chickenpox","TBATS","2018-2019",2019-07-01,3137.23656405948,896.014001858995,1382.58799743374,7118.71723181555,10984.4855887705
"464","Chickenpox","TBATS","2018-2019",2019-08-01,3172.50911020622,876.879500246398,1368.49613718737,7354.65281305109,11477.9896697103
"465","Chickenpox","TBATS","2018-2019",2019-09-01,2847.08187534483,762.168016862506,1202.70997351853,6739.67565566968,10635.286059595
"466","Chickenpox","TBATS","2018-2019",2019-10-01,2877.55249940909,746.665430153139,1191.03810971984,6952.17734171482,11089.7166479373
"467","Chickenpox","TBATS","2018-2019",2019-11-01,2576.04524186954,648.328184316563,1045.16473125037,6349.24698657584,10235.5706417283
"468","Chickenpox","TBATS","2018-2019",2019-12-01,3125.61106341293,763.521825275479,1243.64219701792,7855.51056323931,12795.2388260438
"469","Chickenpox","TBATS","2017-2019",2017-01-01,6838.48671796502,5242.39556104106,5747.58251991497,8136.37822009533,8920.34477790329
"470","Chickenpox","TBATS","2017-2019",2017-02-01,10837.0957549908,7263.06039566613,8342.14649970006,14077.9586851174,16169.131731377
"471","Chickenpox","TBATS","2017-2019",2017-03-01,11462.9674820889,6880.21217222224,8209.97674010627,16004.372520658,19096.800624292
"472","Chickenpox","TBATS","2017-2019",2017-04-01,6851.41316420767,3773.85652881249,4639.13992265043,10118.2256722889,12437.4600903472
"473","Chickenpox","TBATS","2017-2019",2017-05-01,3730.22759524984,1905.00343424994,2403.90835430206,5788.010194493,7303.31461424778
"474","Chickenpox","TBATS","2017-2019",2017-06-01,3138.46109464081,1498.374419936,1935.39947879127,5089.02367836613,6572.74380583562
"475","Chickenpox","TBATS","2017-2019",2017-07-01,2792.81970176093,1253.9122899992,1654.44901462794,4714.10321840831,6219.28841279689
"476","Chickenpox","TBATS","2017-2019",2017-08-01,2819.89588741157,1195.57144433403,1609.07221485681,4941.42662411037,6649.68574343212
"477","Chickenpox","TBATS","2017-2019",2017-09-01,2560.39509092593,1029.53866491006,1411.26122523498,4644.76163126189,6366.05559999891
"478","Chickenpox","TBATS","2017-2019",2017-10-01,2614.35953319021,999.221295182942,1393.97926995859,4902.59750979473,6838.43165874053
"479","Chickenpox","TBATS","2017-2019",2017-11-01,2344.82008188461,855.099267338095,1212.4669667179,4534.15391376821,6428.04398349147
"480","Chickenpox","TBATS","2017-2019",2017-12-01,2854.03391510495,993.996401387621,1432.04194473129,5687.28132853697,8192.15638500976
"481","Chickenpox","TBATS","2017-2019",2018-01-01,6838.48671796502,2286.88409774769,3341.35514568614,13993.7796329178,20442.3130345033
"482","Chickenpox","TBATS","2017-2019",2018-02-01,10837.0957549908,3481.96606769058,5158.42935019525,22763.6213039325,33716.6654630294
"483","Chickenpox","TBATS","2017-2019",2018-03-01,11462.9674820889,3526.62968750189,5303.69369289934,24770.9969693283,37244.7777433034
"484","Chickenpox","TBATS","2017-2019",2018-04-01,6851.41316420767,2025.62298956299,3088.59683630451,15195.7428623595,23164.4092836303
"485","Chickenpox","TBATS","2017-2019",2018-05-01,3730.22759524984,1060.76111029005,1639.34321844947,8486.30450065477,13111.7571874279
"486","Chickenpox","TBATS","2017-2019",2018-06-01,3138.46109464081,859.801673133568,1346.04486123182,7316.22168622006,11450.6850666875
"487","Chickenpox","TBATS","2017-2019",2018-07-01,2792.81970176093,738.004891304489,1169.88740821261,6665.76048507506,10563.5844461982
"488","Chickenpox","TBATS","2017-2019",2018-08-01,2819.89588741157,719.353959202119,1154.32203423992,6887.19209950758,11048.3318416988
"489","Chickenpox","TBATS","2017-2019",2018-09-01,2560.39509092593,631.377945068003,1025.11509123692,6393.51231465559,10377.3476736884
"490","Chickenpox","TBATS","2017-2019",2018-10-01,2614.35953319021,623.418839963078,1024.01632826955,6672.93612094112,10957.234512454
"491","Chickenpox","TBATS","2017-2019",2018-11-01,2344.82008188461,541.566839436066,899.460111799953,6111.18674300999,10146.2600396862
"492","Chickenpox","TBATS","2017-2019",2018-12-01,2854.03391510495,638.413134883588,1072.12195878892,7595.52076878936,12750.9906313022
"493","Chickenpox","TBATS","2017-2019",2019-01-01,6838.48671796502,1486.39786097111,2521.12352520122,18544.0619314244,31441.4001977672
"494","Chickenpox","TBATS","2017-2019",2019-02-01,10837.0957549908,2288.49320845992,3920.57591489072,29946.7923652816,51284.0506082626
"495","Chickenpox","TBATS","2017-2019",2019-03-01,11462.9674820889,2344.52142660622,4061.25290423977,32344.7074449558,56005.9077717312
"496","Chickenpox","TBATS","2017-2019",2019-04-01,6851.41316420767,1360.05995619102,2380.44293400831,19713.6348799937,34489.3138542604
"497","Chickenpox","TBATS","2017-2019",2019-05-01,3730.22759524984,718.853731826563,1271.15138623437,10942.9024812064,19341.9684370856
"498","Chickenpox","TBATS","2017-2019",2019-06-01,3138.46109464081,587.70329327354,1049.61577210769,9381.17726084342,16746.8963789018
"499","Chickenpox","TBATS","2017-2019",2019-07-01,2792.81970176093,508.509163069104,917.043924344266,8502.46648629899,15326.1989187547
"500","Chickenpox","TBATS","2017-2019",2019-08-01,2819.89588741157,499.421855445995,909.329416140208,8741.56593916241,15908.6928710125
"501","Chickenpox","TBATS","2017-2019",2019-09-01,2560.39509092593,441.424028359718,811.251878204204,8077.88582640011,14838.243389071
"502","Chickenpox","TBATS","2017-2019",2019-10-01,2614.35953319021,438.795541797372,813.947620037771,8393.99458848683,15562.5715191705
"503","Chickenpox","TBATS","2017-2019",2019-11-01,2344.82008188461,383.540000850504,717.829719808861,7656.44766230421,14322.2109816634
"504","Chickenpox","TBATS","2017-2019",2019-12-01,2854.03391510495,454.862963868182,859.00748582215,9478.64143037785,17890.7215956851
